"0","unique(data$benign_sample_diagnosis)
"
"1"," [1] """"                                                            
 [2] ""Abdominal Pain""                                              
 [3] ""Biliary Stricture (Secondary to Stent)""                      
 [4] ""Cholecystitis""                                               
 [5] ""Cholecystitis (Chronic)""                                     
 [6] ""Cholecystitis (Chronic) Cholelithiasis""                      
 [7] ""Cholecystitis (Chronic) Cholesterosis""                       
 [8] ""Choledochal Cyst""                                            
 [9] ""Choledocholithiasis""                                         
[10] ""Cholelithiasis with adenomyomatous hyperplasia""              
[11] ""Duodenal Stricture""                                          
[12] ""Duodenitis""                                                  
[13] ""Gallbladder polyps""                                          
[14] ""Gallbladder Porcelain""                                       
[15] ""Gallstones""                                                  
[16] ""Gallstones - Incidental""                                     
[17] ""Gastritis""                                                   
[18] ""Gastritis and Reflux""                                        
[19] ""Ill defined lesion in uncinate process""                      
[20] ""Ischaemic Common Bile Duct Stricture""                        
[21] ""Pancreatitis (Pseudocyst)""                                   
[22] ""Pancreatitis""                                                
[23] ""Pancreatitis (Abscess)""                                      
[24] ""Pancreatitis (Acute)""                                        
[25] ""Pancreatitis (Alcohol-Chronic-Pseudocyst)""                   
[26] ""Pancreatitis (Alcohol-Chronic)""                              
[27] ""Pancreatitis (Alcohol)""                                      
[28] ""Pancreatitis (Autoimmune)""                                   
[29] ""Pancreatitis (Chronic-Pseudocyst)""                           
[30] ""Pancreatitis (Chronic)""                                      
[31] ""Pancreatitis (Chronic) (Later became PDAC)""                  
[32] ""Pancreatitis (Chronic) Choledocholithiasis""                  
[33] ""Pancreatitis (Gallstone-Alcohol-Pseudocyst)""                 
[34] ""Pancreatitis (Gallstone-Pseudocyst)""                         
[35] ""Pancreatitis (Gallstone)""                                    
[36] ""Pancreatitis (Hereditary-Chronic)""                           
[37] ""Pancreatitis (Hypertriglyceridemia)""                         
[38] ""Pancreatitis (Idiopathic)""                                   
[39] ""Pancreato-jejunostomy Anastomoses Stricture""                 
[40] ""Premalignant lesions-Adenoma-NOS""                            
[41] ""Premalignant lesions-Mucinous cystadenocarcinoma-noninvasive""
[42] ""Premalignant lesions-Mucinous cystadenoma-NOS""               
[43] ""Premalignant lesions-Tubular adenoma-NOS""                    
[44] ""Premalignant lesions-Tubulovillous adenoma-NOS""              
[45] ""Premalignant lesions-Villous adenoma-NOS""                    
[46] ""Serous cystadenoma - NOS""                                    
[47] ""Serous microcystic adenoma""                                  
[48] ""Simple benign liver cyst""                                    
"
